Rank,Team,Date and Time,Time,Accuracy,Perfomance Score
1st,ModelTC,2023-08-03 9:16:28,0.007,0.51162,75.608
2nd,ModelTC,2023-08-04 13:02:09,0.007,0.50168,74.593
3rd,ModelTC,2023-08-04 13:04:58,0.007,0.50168,72.197
4th,ModelTC,2023-08-01 9:21:49,0.007,0.51332,70.485
5th,ModelTC,2023-08-03 12:47:57,0.007,0.51162,69.752
6th,ModelTC,2023-08-03 9:24:30,0.007,0.51162,69.376
7th,ModelTC,2023-08-04 13:04:05,0.007,0.50168,67.027
8th,ModelTC,2023-08-02 9:21:55,0.008,0.50175,66.89
9th,ModelTC,2023-08-01 9:06:45,0.008,0.51332,64.545
10th,ModelTC,2023-08-01 12:44:48,0.008,0.51332,64.028
11th,ModelTC,2023-08-02 9:06:56,0.008,0.50175,62.585
12th,ModelTC,2023-07-28 11:43:26,0.008,0.51251,62.557
13th,ModelTC,2023-08-02 12:46:26,0.008,0.50175,62.361
14th,ModelTC,2023-07-27 11:42:07,0.008,0.51105,62.005
15th,ENOT,2023-08-04 11:31:03,0.009,0.5089,58.317
16th,ModelTC,2023-07-26 11:41:57,0.009,0.51312,55.375
17th,ModelTC,2023-07-24 11:40:53,0.009,0.50905,54.389
18th,ModelTC,2023-07-22 11:23:02,0.011,0.50133,46.955
19th,ENOT,2023-08-02 0:09:28,0.012,0.5089,40.752
20th,ENOT,2023-07-30 13:11:04,0.013,0.5089,38.658
21st,AidgetRock,2023-08-02 23:19:59,0.015,0.55421,36.792
22nd,AidgetRock,2023-08-04 23:59:15,0.015,0.53972,36.77
23rd,ModelTC,2023-07-19 7:08:40,0.014,0.52721,36.6
24th,AidgetRock,2023-08-03 23:59:11,0.015,0.54505,36.584
25th,AidgetRock,2023-08-02 23:24:39,0.015,0.55421,36.572
26th,AidgetRock,2023-08-02 23:22:46,0.015,0.55421,36.391
27th,AidgetRock,2023-08-01 22:05:30,0.015,0.554,36.211
28th,AidgetRock,2023-08-03 23:27:50,0.015,0.5501,35.523
29th,AidgetRock,2023-08-01 4:00:28,0.015,0.54516,35.353
30th,AidgetRock,2023-07-24 7:51:26,0.016,0.54238,34.379
31st,AICer,2023-08-01 2:01:51,0.015,0.50234,34.051
32nd,CXK,2023-08-04 1:52:17,0.015,0.51663,33.765
33rd,AidgetRock,2023-07-23 6:50:41,0.016,0.55004,33.597
34th,AidgetRock,2023-07-30 23:04:07,0.017,0.5632,32.7
35th,AidgetRock,2023-08-03 23:39:17,0.017,0.5501,32.563
36th,AidgetRock,2023-07-25 9:23:48,0.016,0.53063,32.449
37th,DL,2023-07-31 6:52:17,0.016,0.51139,31.043
38th,AidgetRock,2023-07-27 12:01:24,0.018,0.5622,30.54
39th,eslab,2023-08-04 5:10:49,0.017,0.50601,28.921
40th,SEU-AI,2023-07-31 10:25:28,0.018,0.51138,28.872
41st,SEU-AI,2023-07-30 8:49:20,0.018,0.50308,28.498
42nd,SEU-AI,2023-07-29 8:42:52,0.018,0.51129,27.841
43rd,eslab,2023-07-22 10:54:36,0.019,0.50556,27.232
44th,台灣小孩,2023-07-18 7:37:23,0.019,0.50521,26.648
45th,ZXCDL,2023-08-01 2:16:51,0.02,0.50291,25.735
46th,eslab,2023-07-20 2:05:58,0.021,0.52138,25.369
47th,eslab,2023-07-21 9:57:11,0.02,0.50556,25.286
48th,ModelTC,2023-07-16 14:15:14,0.021,0.52642,24.866
49th,qaqw,2023-08-01 6:19:51,0.02,0.50291,24.58
50th,eslab,2023-08-03 9:24:43,0.021,0.50641,24.48
51st,LIedu,2023-08-01 2:23:37,0.021,0.50162,24.176
52nd,ygyw,2023-07-30 22:58:27,0.021,0.50291,23.91
53rd,hfsz,2023-07-31 2:00:13,0.022,0.51253,23.819
54th,AidgetRock,2023-08-04 23:45:23,0.024,0.57625,23.579
55th,AidgetRock,2023-07-26 12:00:57,0.025,0.57625,23.489
56th,fucl,2023-08-01 5:58:55,0.022,0.51657,23.272
57th,qaqq,2023-08-01 6:19:14,0.022,0.50291,23.076
58th,CXK,2023-08-01 2:40:48,0.023,0.51657,22.923
59th,fucx,2023-08-01 5:56:05,0.024,0.51657,21.293
60th,ENOT,2023-07-27 12:48:08,0.027,0.51749,19.327
61st,AidgetRock,2023-07-22 6:25:05,0.032,0.57294,18.023
62nd,ENOT,2023-07-28 13:03:12,0.03,0.53577,17.638
63rd,台灣小孩,2023-07-17 7:36:15,0.03,0.52717,17.525
64th,ModelTC,2023-07-15 14:07:41,0.031,0.53795,17.501
65th,AidgetRock,2023-08-04 23:28:18,0.039,0.60107,15.337
66th,AidgetRock,2023-07-20 6:57:33,0.04,0.59737,15.096
67th,gggg,2023-08-04 5:14:23,0.036,0.53738,14.908
68th,Hawk Eye,2023-07-17 11:27:17,0.034,0.50333,14.71
69th,台灣小孩,2023-07-13 7:08:09,0.036,0.53378,14.629
70th,台灣小孩,2023-07-15 7:25:44,0.036,0.52965,14.536
71st,IAI126,2023-07-30 8:38:23,0.035,0.50826,14.432
72nd,Hawk Eye,2023-07-19 8:29:18,0.035,0.50545,14.327
73rd,台灣小孩,2023-07-12 6:07:10,0.036,0.51627,14.163
74th,eslab,2023-07-17 3:19:27,0.037,0.50755,13.741
75th,ENOT,2023-07-21 13:21:44,0.039,0.51015,13.107
76th,ModelTC,2023-07-14 14:06:25,0.041,0.53237,13.024
77th,eslab,2023-07-15 10:50:31,0.039,0.50283,12.891
78th,test,2023-07-05 9:17:52,0.042,0.51501,12.366
79th,ZXCDL,2023-07-12 3:59:24,0.042,0.51663,12.364
80th,goodluck,2023-08-03 23:58:55,0.042,0.51663,12.339
81st,ZXCDL,2023-07-11 1:39:49,0.041,0.50313,12.209
82nd,eslab,2023-07-13 8:45:43,0.045,0.52911,11.667
83rd,user46,2023-07-11 4:22:33,0.044,0.51458,11.606
84th,brian1009,2023-07-11 5:04:00,0.044,0.51458,11.595
85th,ENOT,2023-08-03 1:32:15,0.049,0.56218,11.524
86th,SEU-AI,2023-07-26 11:22:26,0.046,0.50571,10.93
87th,台灣小孩,2023-07-02 23:21:19,0.047,0.51787,10.916
88th,台灣小孩,2023-08-04 22:52:39,0.055,0.5822,10.671
89th,gggg,2023-08-04 1:40:29,0.055,0.57643,10.569
90th,Hawk Eye,2023-07-16 10:47:43,0.051,0.52584,10.215
91st,TUDS,2023-07-16 5:58:46,0.05,0.50165,10.003
92nd,IAI126,2023-07-25 5:43:50,0.053,0.52814,9.878
93rd,Hawk Eye,2023-07-15 10:47:17,0.052,0.50892,9.858
94th,SEU-AI,2023-07-25 11:06:38,0.054,0.52814,9.742
95th,user35,2023-08-03 10:22:46,0.052,0.50921,9.729
96th,MMAI,2023-07-27 21:29:09,0.054,0.51086,9.52
97th,MMAI,2023-08-04 4:52:32,0.057,0.51086,9.019
98th,台灣小孩,2023-07-26 6:44:30,0.061,0.54827,9.012
99th,CXK,2023-07-03 10:20:00,0.06,0.54392,9.011
100th,ENOT,2023-07-26 12:47:25,0.067,0.60089,8.974
101st,user71,2023-07-17 10:19:30,0.058,0.51592,8.961
102nd,eslab,2023-07-07 10:27:13,0.057,0.50791,8.934
103rd,rr,2023-07-24 14:26:51,0.058,0.51229,8.817
104th,huhu,2023-07-27 8:38:59,0.062,0.54133,8.8
105th,AidgetRock,2023-08-01 23:09:15,0.07,0.61128,8.758
106th,user17,2023-07-17 12:31:28,0.059,0.5134,8.748
107th,4m4m4m4m,2023-07-26 22:39:02,0.064,0.55025,8.629
108th,user77,2023-07-25 12:10:58,0.059,0.50916,8.598
109th,huhu,2023-07-26 22:33:57,0.062,0.53422,8.584
110th,ENOT,2023-07-25 11:51:05,0.067,0.57291,8.537
111th,huhu,2023-07-27 9:00:32,0.062,0.51759,8.357
112th,user03,2023-07-25 6:07:19,0.062,0.51192,8.307
113th,huhu,2023-07-26 9:54:39,0.061,0.50656,8.303
114th,1m1m1m1,2023-07-24 7:38:56,0.066,0.53485,8.073
115th,2m2m2m,2023-07-25 22:30:06,0.068,0.55057,8.055
116th,1m1m1m1,2023-07-25 9:50:22,0.068,0.5382,7.864
117th,shawn,2023-08-01 21:59:40,0.066,0.51675,7.808
118th,ModelTC,2023-07-12 9:45:45,0.069,0.52998,7.673
119th,Smith,2023-07-19 7:51:30,0.07,0.52736,7.493
120th,ZXCDL,2023-07-03 12:06:15,0.073,0.537,7.381
121st,hy911,2023-08-01 23:59:27,0.075,0.51568,6.895
122nd,hy911,2023-08-04 3:35:21,0.075,0.51568,6.865
123rd,MMAI,2023-08-02 2:19:50,0.075,0.51568,6.864
124th,TUDS,2023-07-15 5:56:33,0.076,0.50127,6.617
125th,test,2023-07-17 3:57:17,0.089,0.5759,6.475
126th,ygyw,2023-07-09 3:05:39,0.082,0.52832,6.458
127th,TUDS,2023-07-01 18:13:43,0.078,0.50127,6.405
128th,TUDS,2023-07-09 11:16:25,0.079,0.50127,6.357
129th,ygyw,2023-07-07 23:45:33,0.082,0.51747,6.331
130th,ENOT,2023-07-16 8:36:02,0.089,0.56058,6.295
131st,test,2023-07-11 9:31:28,0.085,0.5231,6.188
132nd,eslab,2023-07-04 3:47:03,0.082,0.50814,6.184
133rd,IQG_SH,2023-07-26 4:19:31,0.089,0.54355,6.121
134th,IQG_SH,2023-07-23 23:53:49,0.089,0.54355,6.111
135th,hy911,2023-07-26 8:21:36,0.089,0.54355,6.111
136th,SaltyFish,2023-07-17 3:52:08,0.089,0.54355,6.084
137th,test69696,2023-07-31 5:47:19,0.092,0.55543,6.01
138th,IQG,2023-07-16 23:04:35,0.089,0.5308,5.933
139th,hy911,2023-07-17 7:35:58,0.09,0.5308,5.911
140th,abinabin,2023-07-07 11:47:05,0.087,0.51375,5.877
141st,ENOT,2023-07-04 1:35:17,0.092,0.5336,5.829
142nd,user77,2023-07-28 8:47:34,0.098,0.57132,5.823
143rd,rr,2023-07-31 2:54:56,0.098,0.57079,5.816
144th,ENOT,2023-07-17 11:57:32,0.092,0.5336,5.806
145th,rr,2023-07-30 2:43:13,0.098,0.56818,5.791
146th,g777,2023-08-04 21:56:03,0.097,0.56266,5.784
147th,user17,2023-07-31 0:45:33,0.098,0.56469,5.757
148th,g777,2023-08-04 14:27:18,0.098,0.56273,5.744
149th,user03,2023-07-22 6:29:27,0.098,0.56144,5.734
150th,g666,2023-08-04 14:10:04,0.098,0.55901,5.713
151st,user77,2023-08-01 23:05:24,0.098,0.55894,5.709
152nd,rr,2023-07-20 6:09:42,0.098,0.55997,5.708
153rd,test,2023-07-08 9:24:10,0.105,0.59866,5.701
154th,test,2023-07-14 10:45:42,0.105,0.59517,5.654
155th,test,2023-07-02 9:07:18,0.105,0.59398,5.651
156th,g666,2023-08-04 13:40:45,0.097,0.55038,5.65
157th,test,2023-07-07 9:23:53,0.105,0.59449,5.649
158th,g666,2023-08-04 13:59:56,0.098,0.55318,5.634
159th,rr,2023-07-15 4:32:51,0.098,0.55271,5.634
160th,user03,2023-07-15 5:00:19,0.098,0.55158,5.631
161st,1234421,2023-07-16 22:54:24,0.106,0.5946,5.608
162nd,user03,2023-07-29 22:30:56,0.098,0.54891,5.583
163rd,user03,2023-07-20 6:41:57,0.098,0.54603,5.573
164th,test,2023-07-15 10:46:41,0.108,0.59887,5.558
165th,brian1009,2023-07-15 10:33:48,0.098,0.54528,5.556
166th,IQG,2023-08-04 5:59:41,0.091,0.50256,5.544
167th,test69696,2023-08-03 1:22:23,0.104,0.57207,5.524
168th,hfsz,2023-07-03 23:46:14,0.106,0.58331,5.501
169th,user03,2023-07-12 13:06:32,0.098,0.53848,5.476
170th,moka,2023-07-19 22:18:36,0.098,0.53522,5.467
171st,abinabin,2023-07-06 5:43:59,0.106,0.57614,5.446
172nd,user17,2023-07-11 22:19:23,0.098,0.53039,5.399
173rd,hani,2023-07-19 22:36:29,0.098,0.52421,5.36
174th,台灣小孩,2023-07-11 5:43:13,0.098,0.52482,5.351
175th,rr,2023-07-12 8:37:27,0.098,0.5252,5.334
176th,ZXCDL,2023-07-01 10:12:31,0.106,0.56152,5.308
177th,CARES,2023-08-04 18:59:10,0.096,0.50712,5.297
178th,CARES,2023-08-04 18:31:27,0.096,0.50709,5.295
179th,台灣小孩,2023-07-01 13:59:12,0.098,0.51772,5.294
180th,ZXCDL,2023-07-01 9:36:44,0.106,0.55875,5.283
181st,user77,2023-07-13 7:23:31,0.098,0.51306,5.218
182nd,台灣小孩,2023-07-05 7:06:29,0.098,0.51036,5.189
183rd,test,2023-07-01 9:09:23,0.106,0.54758,5.157
184th,SaltyFish,2023-07-23 21:42:54,0.106,0.54355,5.119
185th,Hawk Eye,2023-07-02 4:02:52,0.103,0.52148,5.083
186th,1234421,2023-07-10 23:29:54,0.106,0.53354,5.048
187th,SEU-AI,2023-07-14 21:43:08,0.107,0.53557,5.02
188th,Hawk Eye,2023-07-08 11:24:41,0.103,0.51017,4.965
189th,Hawk Eye,2023-07-01 11:59:15,0.103,0.5034,4.906
190th,user35,2023-07-18 9:25:49,0.108,0.51639,4.786
191st,eslab,2023-07-06 10:16:33,0.108,0.50419,4.672
192nd,eslab,2023-07-02 10:09:11,0.108,0.50357,4.663
193rd,sample,2023-07-03 10:31:42,0.108,0.50127,4.648
194th,mraanyone80,2023-07-16 5:30:43,0.108,0.50127,4.642
195th,user35,2023-07-14 11:08:12,0.108,0.50127,4.642
196th,sample,2023-07-21 11:23:06,0.108,0.50127,4.642
197th,sample,2023-07-14 10:20:26,0.108,0.50127,4.641
198th,sample,2023-07-03 11:48:33,0.108,0.50127,4.64
199th,NetsPresso,2023-07-06 5:52:30,0.108,0.50127,4.64
200th,NCKU_ACVLA,2023-07-07 5:54:33,0.108,0.50127,4.639
201st,PotatoNet,2023-07-01 9:25:51,0.108,0.50127,4.639
202nd,sample-solution,2023-06-16 10:48:47,0.108,0.50127,4.637